,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
63,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,500000.0,87.80056044509692,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013448884475890917,none
64,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,500000.0,97.80056044509692,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009216297446266758,none
65,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,500000.0,57.869024043681044,Heinz2001,Heinz2001,40.0,51.0,40.0,0.010901530416415377,none
66,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,500000.0,67.86902404368104,Heinz2001,Heinz2001,40.0,51.0,50.0,0.0059904642291619715,none
67,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,500000.0,77.86902404368104,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002413227758312903,none
68,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,500000.0,87.86902404368104,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013166571135275603,none
69,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,500000.0,97.86902404368104,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009150353602347198,none
70,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,500000.0,57.90565767089101,Heinz2001,Heinz2001,40.0,51.0,40.0,0.014544887750865198,none
71,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,500000.0,67.905657670891,Heinz2001,Heinz2001,40.0,51.0,50.0,0.006289967969728642,none
72,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,500000.0,77.905657670891,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0024940562303908337,none
73,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,500000.0,87.905657670891,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013482818537386638,none
74,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,500000.0,97.905657670891,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009279346433997843,none
